"Translation between MOD3 Outputs and PV names â€“ generates read1400coils.substitutions",,,,,,,,,,
"IOC Offset",".DESC field","IOC PV Name","Meaning of 1 State","Meaning of 0 State","Modicon Output #","Alias",,,,
,,,,,,,,,,
0,"xx","Blank1769","One","Zero",1769,"MOD3:Coil1769:Read"
1,"xx","Blank1770","One","Zero",1770,"MOD3:Coil1770:Read"
2,"xx","Blank1771","One","Zero",1771,"MOD3:Coil1771:Read"
3,"xx","Blank1772","One","Zero",1772,"MOD3:Coil1772:Read"
4,"xx","Blank1773","One","Zero",1773,"MOD3:Coil1773:Read"
5,"xx","Blank1774","One","Zero",1774,"MOD3:Coil1774:Read"
6,"xx","Blank1775","One","Zero",1775,"MOD3:Coil1775:Read"
7,"xx","Blank1776","One","Zero",1776,"MOD3:Coil1776:Read"
8,"xx","Blank1777","One","Zero",1777,"MOD3:Coil1777:Read"
9,"xx","Blank1778","One","Zero",1778,"MOD3:Coil1778:Read"
10,"xx","Blank1779","One","Zero",1779,"MOD3:Coil1779:Read"
11,"xx","Blank1780","One","Zero",1780,"MOD3:Coil1780:Read"
12,"xx","Blank1781","One","Zero",1781,"MOD3:Coil1781:Read"
13,"xx","Blank1782","One","Zero",1782,"MOD3:Coil1782:Read"
14,"xx","Blank1783","One","Zero",1783,"MOD3:Coil1783:Read"
15,"xx","Blank1784","One","Zero",1784,"MOD3:Coil1784:Read"
16,"xx","Blank1785","One","Zero",1785,"MOD3:Coil1785:Read"
17,"xx","Blank1786","One","Zero",1786,"MOD3:Coil1786:Read"
18,"xx","Blank1787","One","Zero",1787,"MOD3:Coil1787:Read"
19,"xx","Blank1788","One","Zero",1788,"MOD3:Coil1788:Read"
20,"xx","Blank1789","One","Zero",1789,"MOD3:Coil1789:Read"
21,"xx","Blank1790","One","Zero",1790,"MOD3:Coil1790:Read"
22,"xx","Blank1791","One","Zero",1791,"MOD3:Coil1791:Read"
23,"xx","Blank1792","One","Zero",1792,"MOD3:Coil1792:Read"
24,"xx","Blank1793","One","Zero",1793,"MOD3:Coil1793:Read"
25,"xx","Blank1794","One","Zero",1794,"MOD3:Coil1794:Read"
26,"xx","Blank1795","One","Zero",1795,"MOD3:Coil1795:Read"
27,"xx","Blank1796","One","Zero",1796,"MOD3:Coil1796:Read"
28,"xx","Blank1797","One","Zero",1797,"MOD3:Coil1797:Read"
29,"xx","Blank1798","One","Zero",1798,"MOD3:Coil1798:Read"
30,"xx","Blank1799","One","Zero",1799,"MOD3:Coil1799:Read"
31,"xx","Blank1800","One","Zero",1800,"MOD3:Coil1800:Read"
32,"xx","Blank1801","One","Zero",1801,"MOD3:Coil1801:Read"
33,"xx","Blank1802","One","Zero",1802,"MOD3:Coil1802:Read"
34,"xx","Blank1803","One","Zero",1803,"MOD3:Coil1803:Read"
35,"xx","Blank1804","One","Zero",1804,"MOD3:Coil1804:Read"
36,"xx","Blank1805","One","Zero",1805,"MOD3:Coil1805:Read"
37,"xx","Blank1806","One","Zero",1806,"MOD3:Coil1806:Read"
38,"xx","Blank1807","One","Zero",1807,"MOD3:Coil1807:Read"
39,"xx","Blank1808","One","Zero",1808,"MOD3:Coil1808:Read"
40,"xx","Blank1809","One","Zero",1809,"MOD3:Coil1809:Read"
41,"xx","Blank1810","One","Zero",1810,"MOD3:Coil1810:Read"
42,"xx","Blank1811","One","Zero",1811,"MOD3:Coil1811:Read"
43,"xx","Blank1812","One","Zero",1812,"MOD3:Coil1812:Read"
44,"xx","Blank1813","One","Zero",1813,"MOD3:Coil1813:Read"
45,"xx","Blank1814","One","Zero",1814,"MOD3:Coil1814:Read"
46,"xx","Blank1815","One","Zero",1815,"MOD3:Coil1815:Read"
47,"xx","Blank1816","One","Zero",1816,"MOD3:Coil1816:Read"
48,"xx","Blank1817","One","Zero",1817,"MOD3:Coil1817:Read"
49,"xx","Blank1818","One","Zero",1818,"MOD3:Coil1818:Read"
50,"xx","Blank1819","One","Zero",1819,"MOD3:Coil1819:Read"
51,"xx","Blank1820","One","Zero",1820,"MOD3:Coil1820:Read"
52,"xx","Blank1821","One","Zero",1821,"MOD3:Coil1821:Read"
53,"xx","Blank1822","One","Zero",1822,"MOD3:Coil1822:Read"
54,"xx","Blank1823","One","Zero",1823,"MOD3:Coil1823:Read"
55,"xx","Blank1824","One","Zero",1824,"MOD3:Coil1824:Read"
56,"xx","Blank1825","One","Zero",1825,"MOD3:Coil1825:Read"
57,"xx","Blank1826","One","Zero",1826,"MOD3:Coil1826:Read"
58,"xx","Blank1827","One","Zero",1827,"MOD3:Coil1827:Read"
59,"xx","Blank1828","One","Zero",1828,"MOD3:Coil1828:Read"
60,"xx","Blank1829","One","Zero",1829,"MOD3:Coil1829:Read"
61,"xx","Blank1830","One","Zero",1830,"MOD3:Coil1830:Read"
62,"xx","Blank1831","One","Zero",1831,"MOD3:Coil1831:Read"
63,"xx","Blank1832","One","Zero",1832,"MOD3:Coil1832:Read"
64,"xx","Blank1833","One","Zero",1833,"MOD3:Coil1833:Read"
65,"xx","Blank1834","One","Zero",1834,"MOD3:Coil1834:Read"
66,"xx","Blank1835","One","Zero",1835,"MOD3:Coil1835:Read"
67,"xx","Blank1836","One","Zero",1836,"MOD3:Coil1836:Read"
68,"xx","Blank1837","One","Zero",1837,"MOD3:Coil1837:Read"
69,"xx","Blank1838","One","Zero",1838,"MOD3:Coil1838:Read"
70,"xx","Blank1839","One","Zero",1839,"MOD3:Coil1839:Read"
71,"xx","Blank1840","One","Zero",1840,"MOD3:Coil1840:Read"
72,"xx","Blank1841","One","Zero",1841,"MOD3:Coil1841:Read"
73,"xx","Blank1842","One","Zero",1842,"MOD3:Coil1842:Read"
74,"xx","Blank1843","One","Zero",1843,"MOD3:Coil1843:Read"
75,"xx","Blank1844","One","Zero",1844,"MOD3:Coil1844:Read"
76,"xx","Blank1845","One","Zero",1845,"MOD3:Coil1845:Read"
77,"xx","Blank1846","One","Zero",1846,"MOD3:Coil1846:Read"
78,"xx","Blank1847","One","Zero",1847,"MOD3:Coil1847:Read"
79,"xx","Blank1848","One","Zero",1848,"MOD3:Coil1848:Read"
80,"xx","Blank1849","One","Zero",1849,"MOD3:Coil1849:Read"
81,"xx","Blank1850","One","Zero",1850,"MOD3:Coil1850:Read"
82,"xx","Blank1851","One","Zero",1851,"MOD3:Coil1851:Read"
83,"xx","Blank1852","One","Zero",1852,"MOD3:Coil1852:Read"
84,"xx","Blank1853","One","Zero",1853,"MOD3:Coil1853:Read"
85,"xx","Blank1854","One","Zero",1854,"MOD3:Coil1854:Read"
86,"xx","Blank1855","One","Zero",1855,"MOD3:Coil1855:Read"
87,"xx","Blank1856","One","Zero",1856,"MOD3:Coil1856:Read"
88,"xx","Blank1857","One","Zero",1857,"MOD3:Coil1857:Read"
89,"xx","Blank1858","One","Zero",1858,"MOD3:Coil1858:Read"
90,"xx","Blank1859","One","Zero",1859,"MOD3:Coil1859:Read"
91,"xx","Blank1860","One","Zero",1860,"MOD3:Coil1860:Read"
92,"xx","Blank1861","One","Zero",1861,"MOD3:Coil1861:Read"
93,"xx","Blank1862","One","Zero",1862,"MOD3:Coil1862:Read"
94,"xx","Blank1863","One","Zero",1863,"MOD3:Coil1863:Read"
95,"xx","Blank1864","One","Zero",1864,"MOD3:Coil1864:Read"
96,"xx","Blank1865","One","Zero",1865,"MOD3:Coil1865:Read"
97,"xx","Blank1866","One","Zero",1866,"MOD3:Coil1866:Read"
98,"xx","Blank1867","One","Zero",1867,"MOD3:Coil1867:Read"
99,"xx","Blank1868","One","Zero",1868,"MOD3:Coil1868:Read"
100,"xx","Blank1869","One","Zero",1869,"MOD3:Coil1869:Read"
101,"xx","Blank1870","One","Zero",1870,"MOD3:Coil1870:Read"
102,"xx","Blank1871","One","Zero",1871,"MOD3:Coil1871:Read"
103,"xx","Blank1872","One","Zero",1872,"MOD3:Coil1872:Read"
104,"xx","Blank1873","One","Zero",1873,"MOD3:Coil1873:Read"
105,"xx","Blank1874","One","Zero",1874,"MOD3:Coil1874:Read"
106,"xx","Blank1875","One","Zero",1875,"MOD3:Coil1875:Read"
107,"xx","Blank1876","One","Zero",1876,"MOD3:Coil1876:Read"
108,"xx","Blank1877","One","Zero",1877,"MOD3:Coil1877:Read"
109,"xx","Blank1878","One","Zero",1878,"MOD3:Coil1878:Read"
110,"xx","Blank1879","One","Zero",1879,"MOD3:Coil1879:Read"
111,"xx","Blank1880","One","Zero",1880,"MOD3:Coil1880:Read"
112,"xx","Blank1881","One","Zero",1881,"MOD3:Coil1881:Read"
113,"xx","Blank1882","One","Zero",1882,"MOD3:Coil1882:Read"
114,"xx","Blank1883","One","Zero",1883,"MOD3:Coil1883:Read"
115,"xx","Blank1884","One","Zero",1884,"MOD3:Coil1884:Read"
116,"xx","Blank1885","One","Zero",1885,"MOD3:Coil1885:Read"
117,"xx","Blank1886","One","Zero",1886,"MOD3:Coil1886:Read"
118,"xx","Blank1887","One","Zero",1887,"MOD3:Coil1887:Read"
119,"xx","Blank1888","One","Zero",1888,"MOD3:Coil1888:Read"
120,"xx","Blank1889","One","Zero",1889,"MOD3:Coil1889:Read"
121,"xx","Blank1890","One","Zero",1890,"MOD3:Coil1890:Read"
122,"xx","Blank1891","One","Zero",1891,"MOD3:Coil1891:Read"
123,"xx","Blank1892","One","Zero",1892,"MOD3:Coil1892:Read"
124,"xx","Blank1893","One","Zero",1893,"MOD3:Coil1893:Read"
125,"xx","Blank1894","One","Zero",1894,"MOD3:Coil1894:Read"
126,"xx","Blank1895","One","Zero",1895,"MOD3:Coil1895:Read"
127,"xx","Blank1896","One","Zero",1896,"MOD3:Coil1896:Read"
128,"xx","Blank1897","One","Zero",1897,"MOD3:Coil1897:Read"
129,"xx","Blank1898","One","Zero",1898,"MOD3:Coil1898:Read"
130,"xx","Blank1899","One","Zero",1899,"MOD3:Coil1899:Read"
131,"xx","Blank1900","One","Zero",1900,"MOD3:Coil1900:Read"
132,"xx","Blank1901","One","Zero",1901,"MOD3:Coil1901:Read"
133,"xx","Blank1902","One","Zero",1902,"MOD3:Coil1902:Read"
134,"xx","Blank1903","One","Zero",1903,"MOD3:Coil1903:Read"
135,"xx","Blank1904","One","Zero",1904,"MOD3:Coil1904:Read"
136,"xx","Blank1905","One","Zero",1905,"MOD3:Coil1905:Read"
137,"xx","Blank1906","One","Zero",1906,"MOD3:Coil1906:Read"
138,"xx","Blank1907","One","Zero",1907,"MOD3:Coil1907:Read"
139,"xx","Blank1908","One","Zero",1908,"MOD3:Coil1908:Read"
140,"xx","Blank1909","One","Zero",1909,"MOD3:Coil1909:Read"
141,"xx","Blank1910","One","Zero",1910,"MOD3:Coil1910:Read"
142,"xx","Blank1911","One","Zero",1911,"MOD3:Coil1911:Read"
143,"xx","Blank1912","One","Zero",1912,"MOD3:Coil1912:Read"
144,"xx","Blank1913","One","Zero",1913,"MOD3:Coil1913:Read"
145,"xx","Blank1914","One","Zero",1914,"MOD3:Coil1914:Read"
146,"xx","Blank1915","One","Zero",1915,"MOD3:Coil1915:Read"
147,"xx","Blank1916","One","Zero",1916,"MOD3:Coil1916:Read"
148,"xx","Blank1917","One","Zero",1917,"MOD3:Coil1917:Read"
149,"xx","Blank1918","One","Zero",1918,"MOD3:Coil1918:Read"
150,"xx","Blank1919","One","Zero",1919,"MOD3:Coil1919:Read"
151,"xx","Blank1920","One","Zero",1920,"MOD3:Coil1920:Read"
152,"xx","Blank1921","One","Zero",1921,"MOD3:Coil1921:Read"
153,"xx","Blank1922","One","Zero",1922,"MOD3:Coil1922:Read"
154,"xx","Blank1923","One","Zero",1923,"MOD3:Coil1923:Read"
155,"xx","Blank1924","One","Zero",1924,"MOD3:Coil1924:Read"
156,"xx","Blank1925","One","Zero",1925,"MOD3:Coil1925:Read"
157,"xx","Blank1926","One","Zero",1926,"MOD3:Coil1926:Read"
158,"xx","Blank1927","One","Zero",1927,"MOD3:Coil1927:Read"
159,"xx","Blank1928","One","Zero",1928,"MOD3:Coil1928:Read"
160,"xx","Blank1929","One","Zero",1929,"MOD3:Coil1929:Read"
161,"xx","Blank1930","One","Zero",1930,"MOD3:Coil1930:Read"
162,"xx","Blank1931","One","Zero",1931,"MOD3:Coil1931:Read"
163,"xx","Blank1932","One","Zero",1932,"MOD3:Coil1932:Read"
164,"xx","Blank1933","One","Zero",1933,"MOD3:Coil1933:Read"
165,"xx","Blank1934","One","Zero",1934,"MOD3:Coil1934:Read"
166,"xx","Blank1935","One","Zero",1935,"MOD3:Coil1935:Read"
167,"xx","Blank1936","One","Zero",1936,"MOD3:Coil1936:Read"
168,"xx","Blank1937","One","Zero",1937,"MOD3:Coil1937:Read"
169,"xx","Blank1938","One","Zero",1938,"MOD3:Coil1938:Read"
170,"xx","Blank1939","One","Zero",1939,"MOD3:Coil1939:Read"
171,"xx","Blank1940","One","Zero",1940,"MOD3:Coil1940:Read"
172,"xx","Blank1941","One","Zero",1941,"MOD3:Coil1941:Read"
173,"xx","Blank1942","One","Zero",1942,"MOD3:Coil1942:Read"
174,"xx","Blank1943","One","Zero",1943,"MOD3:Coil1943:Read"
175,"xx","Blank1944","One","Zero",1944,"MOD3:Coil1944:Read"
176,"xx","Blank1945","One","Zero",1945,"MOD3:Coil1945:Read"
177,"xx","Blank1946","One","Zero",1946,"MOD3:Coil1946:Read"
178,"xx","Blank1947","One","Zero",1947,"MOD3:Coil1947:Read"
179,"xx","Blank1948","One","Zero",1948,"MOD3:Coil1948:Read"
180,"xx","Blank1949","One","Zero",1949,"MOD3:Coil1949:Read"
181,"xx","Blank1950","One","Zero",1950,"MOD3:Coil1950:Read"
182,"xx","Blank1951","One","Zero",1951,"MOD3:Coil1951:Read"
183,"xx","Blank1952","One","Zero",1952,"MOD3:Coil1952:Read"
184,"xx","Blank1953","One","Zero",1953,"MOD3:Coil1953:Read"
185,"xx","Blank1954","One","Zero",1954,"MOD3:Coil1954:Read"
186,"xx","Blank1955","One","Zero",1955,"MOD3:Coil1955:Read"
187,"xx","Blank1956","One","Zero",1956,"MOD3:Coil1956:Read"
188,"xx","Blank1957","One","Zero",1957,"MOD3:Coil1957:Read"
189,"xx","Blank1958","One","Zero",1958,"MOD3:Coil1958:Read"
190,"xx","Blank1959","One","Zero",1959,"MOD3:Coil1959:Read"
191,"xx","Blank1960","One","Zero",1960,"MOD3:Coil1960:Read"
192,"xx","Blank1961","One","Zero",1961,"MOD3:Coil1961:Read"
193,"xx","Blank1962","One","Zero",1962,"MOD3:Coil1962:Read"
194,"xx","Blank1963","One","Zero",1963,"MOD3:Coil1963:Read"
195,"xx","Blank1964","One","Zero",1964,"MOD3:Coil1964:Read"
196,"xx","Blank1965","One","Zero",1965,"MOD3:Coil1965:Read"
197,"xx","Blank1966","One","Zero",1966,"MOD3:Coil1966:Read"
198,"xx","Blank1967","One","Zero",1967,"MOD3:Coil1967:Read"
199,"xx","Blank1968","One","Zero",1968,"MOD3:Coil1968:Read"
200,"xx","Blank1969","One","Zero",1969,"MOD3:Coil1969:Read"
201,"xx","Blank1970","One","Zero",1970,"MOD3:Coil1970:Read"
202,"xx","Blank1971","One","Zero",1971,"MOD3:Coil1971:Read"
203,"xx","Blank1972","One","Zero",1972,"MOD3:Coil1972:Read"
204,"xx","Blank1973","One","Zero",1973,"MOD3:Coil1973:Read"
205,"xx","Blank1974","One","Zero",1974,"MOD3:Coil1974:Read"
206,"xx","Blank1975","One","Zero",1975,"MOD3:Coil1975:Read"
207,"xx","Blank1976","One","Zero",1976,"MOD3:Coil1976:Read"
208,"xx","Blank1977","One","Zero",1977,"MOD3:Coil1977:Read"
209,"xx","Blank1978","One","Zero",1978,"MOD3:Coil1978:Read"
210,"xx","Blank1979","One","Zero",1979,"MOD3:Coil1979:Read"
211,"xx","Blank1980","One","Zero",1980,"MOD3:Coil1980:Read"
212,"xx","Blank1981","One","Zero",1981,"MOD3:Coil1981:Read"
213,"xx","Blank1982","One","Zero",1982,"MOD3:Coil1982:Read"
214,"xx","Blank1983","One","Zero",1983,"MOD3:Coil1983:Read"
215,"xx","Blank1984","One","Zero",1984,"MOD3:Coil1984:Read"
216,"xx","Blank1985","One","Zero",1985,"MOD3:Coil1985:Read"
217,"xx","Blank1986","One","Zero",1986,"MOD3:Coil1986:Read"
218,"xx","Blank1987","One","Zero",1987,"MOD3:Coil1987:Read"
219,"xx","Blank1988","One","Zero",1988,"MOD3:Coil1988:Read"
220,"xx","Blank1989","One","Zero",1989,"MOD3:Coil1989:Read"
221,"xx","Blank1990","One","Zero",1990,"MOD3:Coil1990:Read"
222,"xx","Blank1991","One","Zero",1991,"MOD3:Coil1991:Read"
223,"xx","Blank1992","One","Zero",1992,"MOD3:Coil1992:Read"
224,"xx","Blank1993","One","Zero",1993,"MOD3:Coil1993:Read"
225,"xx","Blank1994","One","Zero",1994,"MOD3:Coil1994:Read"
226,"xx","Blank1995","One","Zero",1995,"MOD3:Coil1995:Read"
227,"xx","Blank1996","One","Zero",1996,"MOD3:Coil1996:Read"
228,"xx","Blank1997","One","Zero",1997,"MOD3:Coil1997:Read"
229,"xx","Blank1998","One","Zero",1998,"MOD3:Coil1998:Read"
230,"xx","Blank1999","One","Zero",1999,"MOD3:Coil1999:Read"
231,"xx","Blank2000","One","Zero",2000,"MOD3:Coil2000:Read"
232,"xx","Blank2001","One","Zero",2001,"MOD3:Coil2001:Read"
233,"RMC RFDC OK TO SB2","RF:RFDC:RMC:SubsystemOKSB2:Status","One","Zero",2002,"MOD3:Coil2002:Read"
234,"RMC RFAC OK TO SB2","RF:RFAC:RMC:SubsystemOKSB2:Status","One","Zero",2003,"MOD3:Coil2003:Read"
235,"xx","Blank2004","One","Zero",2004,"MOD3:Coil2004:Read"
236,"RMC RFDC Heartbeat OK","RF:RFDC:RMC:HeartbeatOK:Status","One","Zero",2005,"MOD3:Coil2005:Read"
237,"xx","Blank2006","One","Zero",2006,"MOD3:Coil2006:Read"
238,"RMC RFAC Heartbeat OK","RF:RFAC:RMC:HeartbeatOK:Status","One","Zero",2007,"MOD3:Coil2007:Read"
239,"RMC RFDC OK TO SB1","RF:RFDC:RMC:SubsystemOKSB1:Status","One","Zero",2008,"MOD3:Coil2008:Read"
240,"RMC RFAC OK TO SB1","RF:RFAC:RMC:SubsystemOKSB1:Status","One","Zero",2009,"MOD3:Coil2009:Read"
241,"xx","Blank2010","One","Zero",2010,"MOD3:Coil2010:Read"
242,"xx","Blank2011","One","Zero",2011,"MOD3:Coil2011:Read"
243,"xx","Blank2012","One","Zero",2012,"MOD3:Coil2012:Read"
244,"xx","Blank2013","One","Zero",2013,"MOD3:Coil2013:Read"
245,"xx","Blank2014","One","Zero",2014,"MOD3:Coil2014:Read"
246,"xx","Blank2015","One","Zero",2015,"MOD3:Coil2015:Read"
247,"xx","Blank2016","One","Zero",2016,"MOD3:Coil2016:Read"
248,"xx","Blank2017","One","Zero",2017,"MOD3:Coil2017:Read"
249,"xx","Blank2018","One","Zero",2018,"MOD3:Coil2018:Read"
250,"xx","Blank2019","One","Zero",2019,"MOD3:Coil2019:Read"
251,"xx","Blank2020","One","Zero",2020,"MOD3:Coil2020:Read"
252,"xx","Blank2021","One","Zero",2021,"MOD3:Coil2021:Read"
253,"xx","Blank2022","One","Zero",2022,"MOD3:Coil2022:Read"
254,"xx","Blank2023","One","Zero",2023,"MOD3:Coil2023:Read"
255,"xx","Blank2024","One","Zero",2024,"MOD3:Coil2024:Read"
256,"xx","Blank2025","One","Zero",2025,"MOD3:Coil2025:Read"
257,"RFDC RPSC1 HB OK","RF:RFDC:RPSC1:HeartbeatOK:Status","One","Zero",2026,"MOD3:Coil2026:Read"
258,"RFDC RPSC2 HB OK","RF:RFDC:RPSC2:HeartbeatOK:Status","One","Zero",2027,"MOD3:Coil2027:Read"
259,"RFAC RDRC1 HB OK","RF:RFAC:RDRC1:HeartbeatOK:Status","One","Zero",2028,"MOD3:Coil2028:Read"
260,"RFAC RDRC2 HB OK","RF:RFAC:RDRC2:HeartbeatOK:Status","One","Zero",2029,"MOD3:Coil2029:Read"
261,"xx","Blank2030","One","Zero",2030,"MOD3:Coil2030:Read"
262,"xx","Blank2031","One","Zero",2031,"MOD3:Coil2031:Read"
263,"xx","Blank2032","One","Zero",2032,"MOD3:Coil2032:Read"
264,"xx","Blank2033","One","Zero",2033,"MOD3:Coil2033:Read"
265,"xx","Blank2034","One","Zero",2034,"MOD3:Coil2034:Read"
266,"xx","Blank2035","One","Zero",2035,"MOD3:Coil2035:Read"
267,"xx","Blank2036","One","Zero",2036,"MOD3:Coil2036:Read"
268,"xx","Blank2037","One","Zero",2037,"MOD3:Coil2037:Read"
269,"xx","Blank2038","One","Zero",2038,"MOD3:Coil2038:Read"
270,"xx","Blank2039","One","Zero",2039,"MOD3:Coil2039:Read"
271,"xx","Blank2040","One","Zero",2040,"MOD3:Coil2040:Read"
272,"xx","Blank2041","One","Zero",2041,"MOD3:Coil2041:Read"
273,"xx","Blank2042","One","Zero",2042,"MOD3:Coil2042:Read"
274,"xx","Blank2043","One","Zero",2043,"MOD3:Coil2043:Read"
275,"xx","Blank2044","One","Zero",2044,"MOD3:Coil2044:Read"
276,"xx","Blank2045","One","Zero",2045,"MOD3:Coil2045:Read"
277,"xx","Blank2046","One","Zero",2046,"MOD3:Coil2046:Read"
278,"xx","Blank2047","One","Zero",2047,"MOD3:Coil2047:Read"
279,"xx","Blank2048","One","Zero",2048,"MOD3:Coil2048:Read"